1561062615041,-2.6184201,0.17789917,0.74461985
1561062615062,-2.2285333,-1.5968314,2.001632
1561062615084,-1.6437031,-2.7973845,2.5182853
1561062615105,-0.37071204,-3.9223037,2.5065672
1561062615130,2.7100327,-3.4301515,2.6897926
1561062615148,3.165966,-2.6312032,-1.2154667
1561062615171,3.722034,-1.6000272,-1.3741912
1561062615224,3.2852757,-1.9803267,-0.85540736
1561062615224,1.6692694,-1.7150757,0.11611383
1561062615233,0.7094661,-1.5659387,-0.027696876
1561062615253,1.0439591,-1.3869743,-0.44315
1561062615275,1.3635385,-1.0386329,-0.23542345
1561062615297,0.95128113,-0.44208476,0.0479369
1561062615319,0.8586032,-0.33129725,0.04261058
1561062615347,0.6498113,-0.13422333,-0.1917476
1561062615362,0.4463458,-0.3472762,-0.5219796
1561062615390,0.572047,-0.5635249,-0.5965481
1561062615470,0.75633776,-0.66365975,-0.4314321
1561062615470,0.63915867,-0.9683254,-0.3355583
1561062615470,-0.004261058,-0.6849651,-0.41545314
1561062615473,-0.25885928,-0.350472,-0.2790993
1561062615489,-0.32170987,-0.26205507,0.39414784
1561062615511,-0.101200126,0.05219796,0.26525086
1561062615532,0.12037488,0.20026971,0.06711166
1561062615555,0.35153726,0.19707392,-0.043675844
1561062615575,0.38136467,0.45806372,-0.10972224
1561062615602,0.15446335,0.12144015,-0.004261058
1561062615688,0.18322548,-0.25672874,0.128897
1561062615688,0.30786142,-0.01917476,0.12250541
1561062615688,0.096939065,0.28442562,0.022370555
1561062615690,-0.26738137,0.22690132,0.13422333
1561062615703,-0.29614353,-0.007456851,0.1470065
1561062615724,-0.09054748,-0.20133498,0.034088463
1561062615746,0.0010652645,-0.12357068,0.022370555
1561062615773,-0.10759171,-0.08735169,0.13954964
1561062615791,-0.12783173,-0.20453078,0.12357068
1561062615813,-0.080960095,-0.2247708,0.03089267
1561062615893,0.024501082,-0.10865697,0.041545313
1561062615893,0.0958738,-0.24501082,0.113983296
1561062615893,0.1438107,-0.42717105,0.06924219
1561062615896,-0.007456851,-0.24074976,-0.12463594
1561062615917,-0.20026971,-0.16937704,-0.12250541
1561062615939,-0.13209279,-0.23542345,-0.08628642
1561062615961,0.12996227,-0.24501082,-0.19813919
1561062615988,0.19600865,-0.25566345,-0.24501082
1561062616004,0.10652645,-0.18642128,-0.18642128
1561062616026,0.13528858,0.19707392,0.0
1561062616047,0.20453078,0.18109496,0.16724652
1561062616091,0.23755397,-0.314253,0.4250405
1561062616091,0.44208476,-0.74675035,0.7882957
1561062616109,0.777643,-0.6146576,0.5475459
1561062616131,0.45486793,-0.00958738,0.21837921
1561062616151,0.2396845,-0.22690132,0.1555286
1561062616172,0.99282646,-0.80107886,0.070307456
1561062616195,1.1334413,-0.62744075,-0.01917476
1561062616216,0.8447547,-0.2247708,-0.15765914
1561062616237,0.56672066,0.017044231,-0.023435818
1561062616283,0.55287224,-0.033023197,0.23542345
1561062616283,0.46019423,0.04580637,0.23116238
1561062616299,0.024501082,0.20772657,0.27164245
1561062616322,-0.029827405,0.20026971,0.049002163
1561062616342,0.041545313,0.0,0.0053263223
1561062616364,-0.05006743,-0.23009712,0.12250541
1561062616385,-0.099069595,-0.28016454,0.19813919
1561062616407,-0.20985709,-0.43569317,0.2727077
1561062616427,-0.31318775,-0.5954828,0.3291667
1561062616449,-0.32384038,-0.86606,0.72970617
1561062616496,-0.17789917,-1.5020229,1.0769824
1561062616496,-0.20240025,-1.8844528,1.0482203
1561062616512,-0.5773733,-1.3432984,0.62104917
1561062616534,-0.7850999,-0.8362326,0.17044231
1561062616554,-0.58056915,-0.9832391,0.070307456
1561062616576,-0.43782368,-1.4327807,-0.004261058
1561062616624,-0.67218184,-1.5893745,-0.18002969
1561062616625,-1.200553,-1.2069446,-0.30040458
1561062616641,-1.4998924,-0.8511463,-0.15659387
1561062616667,-1.5947009,-0.8202536,-0.23542345
1561062616684,-1.3592775,-1.4988271,-0.10439592
1561062616747,-1.3305153,-2.625877,0.07243799
1561062616747,-1.3305153,-2.625877,0.07243799
1561062616748,-1.6511599,-3.6272254,0.4282363
1561062616748,-2.143312,-4.0714407,0.95660746
1561062616768,-2.7803402,-4.5742455,1.9781961
1561062616791,-2.4458473,-4.59129,3.3214946
1561062616818,-1.7694043,-4.9087386,4.160923
1561062616837,-1.1877699,-5.8152785,4.8767805
1561062616857,-0.60720074,-6.7101007,4.8597364
1561062616875,0.18642128,-6.711166,4.3729105
1561062616896,0.34514567,-5.0845075,4.2163167
1561062616916,0.8873653,-3.2852757,4.3004727
1561062616939,0.9853696,-0.46552056,4.6413574
1561062616960,0.28336033,0.6849651,5.112204
1561062616982,0.16618125,0.17150758,5.2464275
1561062617003,0.65513766,-0.51452273,4.9524145
1561062617027,1.1334413,-0.71798825,4.4251084
1561062617045,1.1004182,-0.11824436,3.9510658
1561062617069,0.95447695,0.26418558,3.858388
1561062617087,1.6671388,-0.18429075,3.3726273
1561062617109,2.932673,-0.034088463,2.2210765
1561062617131,3.3055155,1.1653993,0.3472762
1561062617151,0.75633776,1.743838,-1.4327807
1561062617173,-0.8032094,2.6716833,-1.1515509
1561062617194,0.27057716,1.8695391,-0.6689861
1561062617215,3.3300166,-2.7398603,-0.773382
1561062617238,2.9273467,-2.3020365,-0.034088463
1561062617258,1.7310548,-1.091896,0.46339005
1561062617281,1.0237192,-0.5187838,0.6306366
1561062617300,2.2487733,-1.5030881,0.8767126
1561062617321,3.0945933,-2.3638217,0.7105314
1561062617343,3.7156425,-1.7044232,0.6870956
1561062617364,3.2671661,-1.6074841,0.4048005
1561062617385,0.77444726,-2.6439865,0.85540736
1561062617408,1.555286,-0.8948221,0.18002969
1561062617426,2.8399951,-0.92464954,-0.41971418
1561062617449,1.8184065,-0.78296936,-0.09374327
1561062617469,1.0823087,-0.74675035,-0.007456851
1561062617492,1.3230585,-0.24820662,-0.45806372
1561062617512,0.9864349,-0.4048005,-0.53476274
1561062617531,1.5584819,-0.644485,-0.60080916
1561062617554,1.1622036,-0.4527374,-0.5486112
1561062617575,0.34194988,-0.31638354,-0.53476274
1561062617596,0.36645097,-0.21411815,-0.62317973
1561062617618,0.5336975,0.007456851,-0.56245965
1561062617638,0.2066613,-0.068176925,-0.36645097
1561062617662,-0.002130529,-0.008522116,-0.23755397
1561062617681,0.58696073,0.5837649,-0.45593318
1561062617703,1.1930962,0.75633776,-0.7669904
1561062617723,0.71798825,0.029827405,-0.61891866
1561062617744,1.2974921,1.1345067,-0.72651035
1561062617765,0.9235843,-0.23755397,-0.6061355
1561062617787,-0.32490566,0.27377295,-0.26844665
1561062617808,0.25246766,-0.19600865,-0.44847634
1561062617828,0.13315806,0.330232,-0.4910869
1561062617849,0.43995422,-0.2514024,-0.67324716
1561062617871,0.53476274,-0.813862,-0.5454154
1561062617891,0.26525086,-0.8277105,-0.3110572
1561062617913,-0.011717909,-0.85753787,-0.15233281
1561062617933,-0.15233281,-1.8524948,-0.060720075
