1560885047074,-0.7074866,7.061698,10.668563
1560885047093,0.92895025,7.144298,11.830948
1560885047114,0.58897364,4.3718123,8.555679
1560885047136,-0.7517793,5.3582234,6.9012866
1560885047158,-1.6160861,5.81791,6.813898
1560885047178,-0.51834464,4.6399627,5.60722
1560885047200,0.89184016,4.2281604,7.657854
1560885047223,-0.3172317,3.9947255,8.289924
1560885047242,-1.1228806,3.8175547,6.5684924
1560885047264,-1.352724,3.669114,4.995502
1560885047328,-1.9572599,3.7684734,4.9643774
1560885047328,-2.019509,2.944868,5.1966147
1560885047328,-1.3371617,2.7449522,5.686229
1560885047349,2.054225,3.5470097,8.801085
1560885047370,3.8414967,2.8670566,10.6637745
1560885047392,0.5291186,1.2114661,9.7563715
1560885047413,5.613206,-2.0482395,39.212234
1560885047434,2.5905263,6.1219735,10.657789
1560885047456,1.2725182,0.5590461,-2.3882163
1560885047477,1.4137762,1.6448165,8.542512
1560885047524,2.1188686,3.3255463,9.7479925
1560885047524,2.100912,3.752911,11.58674
1560885047541,2.6013002,1.8423382,11.919533
1560885047563,3.6367924,1.7262194,12.831724
1560885047584,3.0921116,2.3451207,11.663354
1560885047605,0.2705448,2.5127146,9.7324295
1560885047626,0.25258827,3.7229836,9.952697
1560885047648,0.9888053,3.084929,8.969876
1560885047669,1.8590976,2.2996306,8.916007
1560885047690,1.2725182,2.4971523,8.197746
1560885047771,0.973243,3.0119057,7.917625
1560885047771,-0.1340753,3.858256,7.5441294
1560885047771,-0.6464345,3.705027,7.073669
1560885047775,0.18195933,3.5122938,9.105149
1560885047798,0.15682021,3.645172,8.564059
1560885047818,1.0223241,2.8790276,10.065224
1560885047841,1.0187328,3.156755,9.556456
1560885047866,1.0594343,2.8072014,9.13388
1560885047886,1.5227122,3.0801406,9.368511
1560885047907,0.4429273,2.315193,10.024523
1560885047984,0.6703765,2.6527755,9.951499
1560885047985,-0.5590461,2.5438392,9.623494
1560885047985,-0.4357447,2.7736826,9.611523
1560885047992,-0.029927522,2.9293058,9.616311
1560885048013,0.20111294,2.6635494,9.623494
1560885048034,0.7338228,2.4600422,9.196129
1560885048057,0.32441434,2.801216,8.634688
1560885048078,0.46567222,2.693477,9.466674
1560885048098,0.7445967,2.4121583,9.622296
1560885048122,1.2270284,2.088941,8.965088
1560885048195,0.35194764,1.5502456,8.771158
1560885048195,2.4193408,2.2840683,8.992621
1560885048195,2.4732103,2.7341783,8.204929
1560885048207,0.45370123,1.7130513,8.700529
1560885048230,0.22864626,1.8698715,9.380483
1560885048251,-0.5793968,1.7633295,9.762358
1560885048271,-1.8375498,1.9907787,10.5680065
1560885048293,2.6862943,2.918532,11.45865
1560885048315,0.015562311,1.9979613,9.358934
1560885048335,-3.7481227,0.61530983,6.393716
1560885048370,-6.944382,0.1328782,3.4093432
1560885048379,-11.33056,-1.496376,4.689044
1560885048400,-8.862138,-1.1899183,8.039729
1560885048421,-7.1766195,-0.79367787,10.146626
1560885048443,-6.8557963,-1.0761937,8.597578
1560885048464,-5.117606,-0.32800564,9.127894
1560885048486,-5.5258174,-0.7170634,10.323798
1560885048506,-8.585608,-2.0123265,9.923966
1560885048528,-7.0006456,-2.1906946,9.166202
1560885048549,-4.368221,-2.1619642,8.080431
1560885048584,-4.799177,-2.421735,7.0964136
1560885048592,-7.0186024,-3.0873232,5.9172697
1560885048614,-8.230068,-4.011485,5.4683566
1560885048635,-7.765593,-1.9955671,3.5613751
1560885048656,-6.042965,-4.045004,6.042965
1560885048705,-5.471948,-4.5322237,7.2628107
1560885048705,-7.0090256,-4.6040497,7.339425
1560885048720,-7.255628,-4.260482,7.3406224
1560885048743,-7.156269,-4.4244847,6.9731126
1560885048771,-7.619547,-4.0282445,5.140351
1560885048783,-8.452729,-4.4244847,3.9324763
1560885048804,-8.90643,-4.435259,3.6619315
1560885048825,-6.9348054,-2.9783869,3.1399956
1560885048847,-4.0892963,0.40342298,23.264458
1560885048868,-13.413515,-8.118738,-1.8590976
1560885048891,-9.461885,-3.3614593,1.7609353
1560885048910,-6.4284315,-3.0358477,7.064092
1560885048932,-6.6870055,-2.777274,4.382586
1560885048951,-9.285912,-4.3299136,3.466804
1560885048973,-7.8493905,-2.56419,5.052963
1560885048991,-9.631873,-3.5003228,4.771644
1560885049014,-9.412804,-3.2501287,2.6443958
1560885049036,-5.583278,-2.2218192,7.219715
1560885049057,-6.647501,-2.6623523,4.483143
1560885049077,-7.3645644,-3.7912183,5.3378725
1560885049099,-7.4351935,-3.5350387,4.0581717
1560885049118,-5.9651537,-2.8431146,5.6299653
1560885049142,-7.2268977,-3.5901055,4.8578353
1560885049163,-7.3669586,-2.815581,4.134786
1560885049183,-8.544906,-3.0945058,3.2154129
1560885049203,-8.815451,-2.992752,3.6104562
1560885049225,-8.401254,-2.1296425,3.1531637
1560885049247,-8.859743,-1.3503298,5.2540755
1560885049267,-9.299079,-2.0374656,5.3199162
1560885049290,-9.394848,-2.1787236,3.3327289
1560885049311,-8.980651,-1.7369933,2.1440077
1560885049333,-8.845378,-1.0702082,1.3323733
1560885049354,-10.483012,-1.1971009,2.966416
1560885049375,-10.159795,-2.2266076,0.7422025
1560885049396,-8.47308,-2.1308396,2.409764
1560885049417,-8.358158,-2.1894975,2.2290018
1560885049438,-9.616311,-1.3874398,2.9484594
1560885049460,-9.55885,-1.2354081,4.9524064
1560885049482,-7.751228,-1.2306197,4.546589
1560885049504,-8.687361,-4.4843397,0.41299978
1560885049522,-8.695741,-0.61530983,7.615956
1560885049546,-11.439496,-1.9883845,3.2465374
1560885049565,-9.870096,-3.084929,2.8167782
1560885049586,-11.000159,-1.757344,4.325125
1560885049607,-11.548432,-1.6986861,1.6723499
1560885049632,-10.776301,-1.2162545,1.1073183
1560885049651,-10.048465,-1.0163386,1.6232687
1560885049671,-8.173804,-1.1384429,3.3554738
1560885049694,-6.2608376,-0.8882488,2.7497406
1560885049714,-4.3275194,-1.7764976,2.1440077
1560885049734,-3.7840357,-1.210269,1.5358804
1560885049756,-11.548432,-8.400057,0.4201824
1560885049777,-8.89446,-2.7461493,5.741296
1560885049798,-10.597934,-3.430891,2.0207062
1560885049820,-3.441665,-2.5965118,3.3135753
1560885049841,-12.093113,-2.6791117,6.1662664
1560885049865,-11.221623,-0.89662856,6.953959
1560885049884,-10.329783,-1.9812019,-4.156334
1560885049908,-9.506178,-1.8016368,4.9643774
1560885049928,-8.9602995,-2.7377696,3.9444473
1560885049950,-8.971074,-4.936844,4.10845
1560885049971,-7.3406224,-5.5629277,4.0653543
1560885049991,-6.4008985,-5.997475,2.645593
1560885050015,-7.764396,-5.185841,3.2309752
1560885050035,-8.378509,-5.2923827,3.7612908
1560885050056,-9.645041,-4.607641,4.2341456
1560885050079,-8.400057,-4.534618,3.1603463
1560885050100,-7.4687123,-4.7560816,4.2281604
1560885050121,-5.722142,-3.822343,3.690662
1560885050142,-4.679467,-3.2513258,3.762488
1560885050163,-6.126762,-4.763264,3.6583402
1560885050184,-6.6067996,-6.3566055,3.503914
1560885050205,-7.120356,-7.586028,3.930082
1560885050227,-6.1387334,-7.98586,2.3702598
1560885050248,-6.6786256,-9.579201,3.6727054
1560885050270,-7.225701,-11.9746,3.8546648
1560885050292,-6.8665705,-10.952275,3.774459
1560885050315,-6.26802,-8.27077,3.3135753
1560885050336,-6.8486137,-8.787917,4.596867
1560885050357,-5.8825536,-4.5681367,3.4249055
1560885050378,-4.320337,-5.139154,3.3183637
1560885050400,-5.1104236,-6.730101,3.6822822
1560885050422,-5.4982843,-7.7201033,4.26527
1560885050443,-5.6299653,-7.2185183,4.631583
1560885050464,-5.433641,-7.3549876,3.678691
1560885050486,-5.475539,-7.327454,4.047398
1560885050507,-5.595249,-7.181408,4.2544966
1560885050528,-5.8801594,-7.061698,3.5110967
1560885050549,-6.420052,-2.7748797,3.9707835
1560885050571,-5.9986725,-5.729325,3.0358477
1560885050592,-6.0321913,-7.7320743,4.369418
1560885050613,-5.365406,-7.207744,2.7952304
1560885050635,-5.3821654,-8.763975,2.4768016
1560885050656,-6.4044895,-9.0081835,2.870648
1560885050679,-5.662287,-10.2735195,1.151611
1560885050699,-4.423288,-6.503849,3.3279405
1560885050722,-4.4915223,-4.015076,2.6276364
1560885050742,-4.811148,-7.4950485,3.728969
1560885050765,-2.1511903,-10.468647,-1.2473791
1560885050786,-3.1627405,-9.634268,2.5115175
1560885050808,-5.6646814,-9.664195,3.6715083
1560885050829,-4.8135424,-8.66701,3.6152446
1560885050851,-3.4799721,-7.8757267,2.4289176
1560885050871,-3.5805287,-4.2197804,6.0465565
1560885050892,-6.573281,-5.5006785,6.147113
1560885050913,-2.6743233,0.25258827,-1.055843
1560885050949,-5.4384294,-3.120842,0.5327099
1560885050956,-4.003105,-4.5513773,-1.6017209
1560885050991,-4.3418846,-6.5110316,3.2549171
1560885050997,-4.4113164,-13.356054,5.542577
1560885051018,-5.8741736,-11.245565,5.097255
1560885051040,-5.583278,-10.429143,4.5046906
1560885051060,-5.4779334,-10.333375,4.5202527
1560885051079,-5.069722,-9.623494,5.2564697
1560885051101,-4.6279917,-8.677784,5.261258
1560885051133,-3.9803603,-7.430405,4.238934
1560885051143,-3.9827545,-5.7125654,3.857059
1560885051166,-4.3538556,-5.6802435,3.9923313
1560885051186,-4.5645456,-6.2464724,4.0533834
1560885051208,-4.933253,-6.266823,4.175488
1560885051232,-5.3139305,-5.919664,4.819528
1560885051250,-5.0374002,-6.4619503,4.449624
1560885051272,-1.7405846,-5.0254292,4.423288
1560885051295,-4.361038,-5.9172697,5.378574
1560885051317,-3.527856,-6.1100025,4.8865657
1560885051354,-3.1962593,-7.2101383,4.19105
1560885051357,-3.2908301,-6.457162,5.0481744
1560885051381,-3.5613751,-6.43322,4.6938324
1560885051400,-2.8095956,-6.015432,4.253299
1560885051421,-2.5605986,-7.5429325,4.5058875
1560885051442,-1.365892,-7.141904,4.594473
1560885051464,1.5023615,-5.6096144,6.1411276
1560885051487,-5.9639564,-6.8402343,-4.771644
1560885051506,-3.7672763,-8.684967,3.4596214
1560885051528,-5.427655,-13.78701,7.57286
1560885051549,-2.5510218,-12.989741,4.24492
1560885051570,-2.3570917,-13.54759,6.271611
1560885051592,-2.146402,-11.331757,4.7764325
1560885051613,-1.5502456,-7.9990277,3.7553053
1560885051634,-1.0941502,-7.2963295,4.060566
1560885051656,-1.4053963,-6.6666546,3.846285
1560885051678,-1.0055647,-7.976283,3.4201171
1560885051699,-1.6962919,-6.8127007,3.9264908
1560885051721,-0.79008657,-6.2512608,3.3207579
1560885051742,0.9792285,-3.9923313,3.1399956
1560885051779,-1.7369933,-6.517017,2.802413
1560885051784,-6.0848637,-12.431892,3.632004
1560885051806,-4.8901567,-14.156915,4.4244847
1560885051826,-0.90740246,-13.170504,5.0505686
1560885051847,-1.5107412,-13.339294,6.041768
1560885051870,-0.7374141,-10.4171715,4.7381253
1560885051889,-1.0031705,-9.223662,3.7924154
1560885051911,-0.91099375,-8.801085,3.3303347
1560885051934,-0.1316811,-10.183737,3.855862
1560885051954,0.31004912,-10.831368,4.000711
1560885051995,0.581791,-10.779893,4.0222588
1560885051996,-1.3132197,-8.700529,4.280833
1560885052017,-1.8662802,-6.8342485,5.2660465
1560885052038,-1.340753,-7.07726,2.8766334
1560885052060,-2.384625,-8.285135,3.9456444
1560885052081,-2.098518,-10.478224,4.2341456
1560885052102,-2.9257145,-5.5725045,3.2992098
1560885052123,-1.7621324,-9.329007,2.8419175
1560885052143,-0.38067806,-10.724827,3.7816415
1560885052164,-0.8690952,-10.344149,4.4556093
1560885052213,-0.878672,-8.986636,4.0378213
1560885052213,-1.0151415,-8.599973,3.4452562
1560885052229,-0.89064306,-8.848969,3.5793316
1560885052250,-0.6799533,-9.137471,3.9252937
1560885052271,-0.7673417,-9.020155,4.0066967
1560885052292,-1.0857705,-8.850166,3.9360676
1560885052315,-1.1923125,-8.832211,3.9348705
1560885052335,-1.1528081,-8.797494,3.9863458
1560885052357,-1.2030864,-8.831013,4.010288
1560885052379,-1.2988545,-8.859743,3.9109285
1560885052412,-1.2689269,-8.816648,3.8043866
1560885052420,-1.115698,-8.808268,3.8127663
1560885052442,-0.9744401,-8.939949,3.858256
1560885052462,-0.92176765,-9.004593,3.83192
1560885052484,-0.80804306,-8.9758625,3.7696705
1560885052505,-0.6859388,-9.030929,3.7373488
1560885052526,-0.6955156,-9.001001,3.6954503
1560885052548,-0.9708488,-9.004593,3.7792473
1560885052570,-1.1085154,-8.91481,3.8055837
1560885052590,-1.340753,-8.880095,3.9133227
1560885052629,-1.377863,-8.823831,3.8295257
1560885052633,-1.4891934,-8.807071,3.858256
1560885052654,-1.567005,-8.723274,3.9827545
1560885052676,-1.3323733,-8.799889,3.9205053
1560885052699,-1.2030864,-8.844181,3.857059
1560885052720,-1.1456255,-8.88608,3.977966
1560885052745,-1.0450691,-8.874108,3.9480386
1560885052764,-0.89662856,-8.854955,3.8893807
1560885052787,-0.9995792,-8.854955,3.930082
1560885052804,-1.0127473,-8.880095,3.928885
1560885052870,-0.8463503,-8.842984,3.9456444
1560885052871,-0.90261406,-8.857349,3.9121256
1560885052871,-0.9923966,-8.860941,3.857059
1560885052889,-0.93972415,-8.900445,3.9468415
1560885052909,-1.0019734,-8.851364,3.9025488
1560885052933,-0.9696517,-8.853758,3.879804
1560885052955,-1.0462662,-8.876503,3.9001546
1560885052974,-1.0139444,-8.875306,3.9109285
1560885052995,-1.0307038,-8.89446,3.8893807
1560885053018,-0.9660604,-8.9279785,3.7481227
1560885053087,-0.93134445,-8.985439,3.8379054
1560885053087,-0.93373865,-8.935161,3.8007953
1560885053087,-0.91338795,-8.916007,3.7576995
1560885053103,-0.81761986,-8.9279785,3.7110126
1560885053124,-0.92176765,-9.033323,3.763685
1560885053147,-0.9911995,-9.0429,3.8127663
1560885053168,-0.9900024,-8.932767,3.7445314
1560885053189,-1.0785879,-8.896853,3.7912183
1560885053211,-1.1504139,-8.890868,3.7541082
1560885053231,-1.1240777,-8.91481,3.867833
1560885053310,-1.0881647,-8.9279785,3.822343
1560885053310,-1.0247183,-8.902839,3.881001
1560885053310,-0.9959879,-8.925584,3.845088
1560885053317,-0.89902276,-8.941146,3.8283286
1560885053340,-0.79607207,-8.9279785,3.7792473
1560885053362,-0.8367735,-8.835801,3.834314
1560885053384,-0.92655605,-8.911219,3.9384618
1560885053404,-0.89543146,-8.978256,3.8965633
1560885053424,-0.94211835,-8.860941,3.9097314
1560885053446,-0.9840169,-8.781932,3.8594532
1560885053527,-0.9708488,-8.846576,3.954024
1560885053528,-1.0474633,-8.905233,3.9995139
1560885053528,-1.0175357,-8.775947,3.942053
1560885053533,-1.0594343,-8.826224,3.9671922
1560885053554,-1.103727,-8.851364,3.9564183
1560885053575,-1.043872,-8.850166,3.8977604
1560885053597,-1.0857705,-8.838196,3.9324763
1560885053617,-1.0582372,-8.827422,3.942053
1560885053638,-1.0163386,-8.901642,3.9432502
1560885053660,-1.0366893,-8.882488,3.928885
1560885053730,-1.0642227,-8.876503,3.858256
1560885053731,-0.9768343,-8.89805,3.8786068
1560885053731,-0.79726917,-8.931569,3.8738184
1560885053733,-0.79726917,-8.931569,3.8738184
1560885053744,-0.89662856,-8.875306,3.927688
1560885053766,-0.8690952,-8.872911,3.904943
1560885053786,-0.8607155,-8.875306,3.9240966
1560885053807,-0.9684546,-8.872911,3.9743748
1560885053830,-0.8870517,-8.889671,4.0066967
1560885053853,-0.81761986,-8.833407,3.9803603
1560885053929,-0.8834604,-8.763975,3.903746
1560885053929,-1.0247183,-8.890868,3.9480386
1560885053930,-0.9983821,-8.896853,3.7684734
1560885053935,-0.8415619,-8.791509,3.976769
1560885053957,-0.89782566,-8.76637,3.9432502
1560885053981,-0.8798691,-8.819042,3.8989575
1560885054002,-0.92775315,-8.91481,3.9205053
1560885054023,-1.0869676,-9.028535,3.678691
1560885054045,-0.9720459,-8.875306,3.6834793
1560885054068,-1.0043676,-8.880095,3.7349546
1560885054153,-0.9792285,-8.916007,3.7816415
1560885054153,-1.0307038,-8.961497,3.764882
1560885054153,-1.1073183,-8.980651,3.9193082
1560885054154,-0.9756372,-8.884883,3.7313633
1560885054172,-1.0019734,-8.763975,3.726575
1560885054193,-1.0319009,-8.810662,3.9983168
1560885054214,-0.94451255,-9.024943,4.0342298
1560885054239,-1.0187328,-9.022549,3.9217024
1560885054261,-1.0283096,-8.974665,4.011485
1560885054282,-1.0462662,-9.045294,3.9121256
1560885054356,-0.91937345,-8.965088,3.9576154
1560885054356,-1.1204864,-8.846576,4.321534
1560885054356,-1.2952632,-8.801085,4.015076
1560885054364,-1.3730747,-8.730456,4.06296
1560885054384,-1.3192052,-8.553286,3.7086184
1560885054406,-1.2725182,-8.842984,3.9025488
1560885054427,-1.460463,-8.956709,4.2784386
1560885054448,-1.6496049,-8.5700445,4.235343
1560885054474,-1.5095441,-8.34499,4.155137
1560885054494,-1.2797008,-8.422802,3.9923313
1560885054580,-0.91219085,-8.517372,3.9396589
1560885054580,-0.8846575,-8.738836,4.24492
1560885054580,-0.89902276,-8.625112,4.224569
1560885054582,-0.6991069,-8.949526,3.7110126
1560885054597,-0.6811504,-9.030929,3.549404
1560885054619,-0.9552865,-8.827422,3.3554738
1560885054642,-1.1468226,-8.816648,3.4284968
1560885054665,-1.3251907,-9.012972,3.4883518
1560885054687,-1.2641385,-8.826224,3.3806129
1560885054708,-1.7286136,-8.918402,3.2728736
1560885054728,-1.7298107,-8.59279,2.9831753
1560885054811,-1.3694834,-8.568848,3.0454245
1560885054811,-1.2964603,-9.024943,3.0765493
1560885054813,-1.1815386,-9.185355,3.2477345
1560885054813,-1.3431472,-9.203311,2.328361
1560885054831,-1.0271125,-9.65821,2.1499932
1560885054854,-0.59256494,-9.502586,2.1583729
1560885054876,-0.94810385,-9.838972,2.3882163
1560885054896,-1.1492168,-9.740809,2.5605986
1560885054919,-1.2318168,-9.367314,2.3199813
1560885055008,-1.2868834,-9.174581,1.9273324
1560885055009,-1.6376339,-9.185355,2.066196
1560885055009,-1.6484078,-8.883685,2.3690627
1560885055010,-1.7621324,-8.9998045,1.9644425
1560885055027,-1.2066777,-10.023325,1.816002
1560885055050,-0.9876082,-10.961852,1.7501614
1560885055075,-0.30406362,-10.588357,2.3451207
1560885055094,-0.7637503,-10.376471,2.0350714
1560885055116,-0.79367787,-10.338163,1.9476831
1560885055138,-0.91458505,-9.276335,1.1528081
1560885055209,-0.63087213,-8.740033,-0.02633622
1560885055209,-0.33518824,-9.303867,-0.62608373
1560885055209,0.22146365,-9.950302,-0.24540567
1560885055217,0.49081135,-10.315418,0.36511576
1560885055240,0.17597382,-10.356119,-0.5494693
1560885055265,0.30406362,-10.904391,-0.40222588
1560885055288,0.02873042,-10.900801,1.3215994
1560885055309,-0.6871359,-10.899603,1.5885528
1560885055329,-0.90979666,-11.742362,2.079364
1560885055351,-1.1947067,-10.831368,1.508347
1560885055454,-0.35075054,-10.043676,0.6787562
1560885055455,0.33997664,-10.445902,0.17477672
1560885055455,0.33997664,-10.445902,0.17477672
1560885055456,0.92895025,-10.836157,0.45489833
1560885055456,1.1049241,-10.972627,0.09696517
