1560880379000,-3.6000001,-27.6,-38.600002
1560880379001,-3.4,-26.9,-40.4
1560880379004,-0.7,-27.800001,-38.5
1560880379024,1.0,-30.1,-37.9
1560880379046,1.7,-31.0,-37.2
1560880379068,3.5,-32.600002,-36.0
1560880379088,5.3,-34.3,-33.0
1560880379110,6.2000003,-35.0,-32.3
1560880379132,10.3,-35.2,-32.0
1560880379154,11.2,-34.5,-31.4
1560880379204,10.3,-34.3,-32.3
1560880379204,8.8,-33.9,-32.600002
1560880379217,5.2000003,-32.9,-35.8
1560880379239,-3.0,-33.600002,-36.5
1560880379261,-4.4,-35.8,-33.2
1560880379280,-5.2000003,-38.0,-30.9
1560880379305,-5.4,-38.9,-32.0
1560880379327,-7.4,-39.3,-31.1
1560880379347,-7.9,-39.9,-28.800001
1560880379372,-9.1,-39.5,-29.7
1560880379451,-7.9,-40.100002,-29.1
1560880379455,-8.1,-39.7,-30.0
1560880379455,-8.2,-40.100002,-29.7
1560880379455,-7.1,-40.0,-30.0
1560880379474,-8.3,-39.2,-31.1
1560880379495,-8.400001,-38.100002,-32.8
1560880379516,-9.1,-37.5,-32.5
1560880379539,-9.7,-37.4,-32.2
1560880379560,-9.400001,-37.5,-32.5
1560880379586,-9.7,-38.5,-31.0
1560880379674,-10.3,-38.100002,-31.800001
1560880379674,-9.400001,-38.9,-30.4
1560880379674,-8.6,-38.100002,-30.9
1560880379674,-8.7,-38.2,-32.5
1560880379687,-8.400001,-37.9,-31.4
1560880379708,-8.400001,-38.100002,-33.3
1560880379729,-7.4,-38.3,-33.3
1560880379751,-8.3,-37.8,-31.2
1560880379774,-8.0,-38.3,-31.4
1560880379795,-7.3,-39.0,-31.4
1560880379868,-7.9,-38.2,-32.0
1560880379868,-8.0,-38.2,-31.7
1560880379868,-8.6,-38.600002,-31.4
1560880379880,-8.7,-38.8,-31.2
1560880379901,-8.8,-38.9,-31.2
1560880379921,-8.900001,-38.8,-31.300001
1560880379944,-8.900001,-38.7,-31.300001
1560880379967,-8.8,-38.7,-31.300001
1560880379987,-8.8,-38.600002,-31.5
1560880380012,-8.7,-38.5,-31.6
1560880380075,-8.6,-38.4,-31.7
1560880380075,-8.5,-38.4,-31.800001
1560880380075,-8.5,-38.3,-32.0
1560880380096,-8.5,-38.2,-32.100002
1560880380116,-8.400001,-38.100002,-32.2
1560880380138,-8.3,-38.100002,-32.2
1560880380159,-8.2,-38.100002,-32.2
1560880380179,-8.1,-38.100002,-32.2
1560880380201,-8.0,-38.100002,-32.3
1560880380225,-7.9,-38.100002,-32.4
1560880380287,-7.7000003,-38.100002,-32.4
1560880380287,-7.6,-38.100002,-32.5
1560880380290,-7.5,-38.100002,-32.5
1560880380309,-7.4,-38.100002,-32.600002
1560880380330,-7.3,-38.100002,-32.600002
1560880380351,-7.2000003,-38.100002,-32.5
1560880380372,-7.2000003,-38.100002,-32.4
1560880380396,-7.1,-38.100002,-32.5
1560880380418,-7.1,-38.100002,-32.5
1560880380443,-7.0,-38.100002,-32.600002
1560880380518,-7.0,-38.100002,-32.600002
1560880380518,-7.0,-38.100002,-32.5
1560880380518,-7.0,-38.100002,-32.5
1560880380523,-7.0,-38.0,-32.600002
1560880380545,-7.0,-38.0,-32.600002
1560880380565,-7.0,-38.0,-32.600002
1560880380587,-7.0,-38.0,-32.600002
1560880380610,-7.0,-38.100002,-32.600002
1560880380631,-7.0,-38.0,-32.600002
1560880380656,-7.1,-38.0,-32.5
1560880380734,-7.1,-38.0,-32.5
1560880380735,-7.1,-38.0,-32.5
1560880380735,-7.1,-38.0,-32.5
1560880380737,-7.1,-38.0,-32.4
1560880380757,-7.1,-38.0,-32.4
1560880380779,-7.2000003,-38.0,-32.3
1560880380801,-7.0,-38.0,-32.3
1560880380822,-7.0,-38.0,-32.3
1560880380845,-7.0,-38.0,-32.4
1560880380871,-7.0,-37.9,-32.3
1560880380950,-7.0,-37.9,-32.3
1560880380950,-7.1,-37.8,-32.3
1560880380950,-7.1,-37.8,-32.4
1560880380950,-7.1,-37.600002,-32.4
1560880380970,-7.2000003,-37.5,-32.5
1560880380994,-7.3,-37.3,-32.600002
1560880381015,-7.3,-37.2,-32.7
1560880381037,-7.3,-37.2,-32.600002
1560880381058,-7.3,-37.3,-32.4
1560880381084,-4.4,-41.0,-25.6
1560880381170,-5.1,-42.0,-25.7
1560880381170,-4.3,-43.4,-23.5
1560880381171,-4.0,-45.2,-21.6
1560880381171,-4.5,-46.100002,-20.2
1560880381184,-5.0,-45.9,-20.0
1560880381205,-6.8,-46.100002,-20.300001
1560880381226,-6.5,-45.600002,-19.300001
1560880381249,-8.2,-45.4,-19.7
1560880381269,-8.5,-44.7,-23.4
1560880381295,-9.900001,-43.4,-23.5
1560880381371,-9.400001,-43.3,-24.800001
1560880381371,-10.3,-41.7,-25.300001
1560880381371,-11.7,-40.8,-25.6
1560880381377,-5.1,-42.2,-24.4
1560880381397,-11.5,-39.100002,-28.6
1560880381417,-12.1,-38.3,-29.1
1560880381442,-10.8,-38.7,-29.9
1560880381464,-10.7,-39.3,-29.9
1560880381485,-10.8,-39.100002,-28.0
1560880381511,-10.8,-38.0,-28.300001
1560880381581,-11.3,-38.7,-29.0
1560880381581,-10.5,-38.4,-30.1
1560880381581,-11.1,-38.3,-30.9
1560880381590,-10.6,-38.3,-29.2
1560880381613,-10.8,-38.9,-29.1
1560880381634,-10.8,-38.9,-29.0
1560880381656,-10.5,-39.3,-28.9
1560880381679,-10.3,-39.4,-28.7
1560880381700,-10.6,-39.0,-29.0
1560880381724,-10.6,-39.0,-29.5
1560880381804,-10.6,-39.3,-28.800001
1560880381804,-10.900001,-39.100002,-27.800001
1560880381804,-10.7,-40.0,-29.2
1560880381805,-10.3,-39.5,-28.7
1560880381826,-10.8,-39.2,-29.0
1560880381846,-10.400001,-39.100002,-29.1
1560880381868,-10.5,-39.600002,-28.6
1560880381892,-10.6,-39.4,-28.4
1560880381914,-10.8,-39.2,-28.7
1560880381940,-10.8,-39.100002,-28.9
1560880382021,-10.8,-38.9,-29.1
1560880382022,-10.8,-38.8,-29.2
1560880382022,-10.7,-38.8,-29.4
1560880382022,-10.900001,-38.7,-29.5
1560880382038,-10.8,-38.7,-29.5
1560880382059,-10.8,-38.7,-29.5
1560880382081,-10.7,-38.7,-29.5
1560880382102,-10.7,-38.7,-29.4
1560880382128,-10.6,-38.8,-29.5
1560880382153,-10.6,-38.8,-29.5
1560880382239,-10.5,-38.8,-29.5
1560880382239,-10.5,-38.8,-29.5
1560880382239,-10.400001,-38.9,-29.4
1560880382239,-10.3,-38.9,-29.4
1560880382251,-10.3,-38.9,-29.4
1560880382274,-10.3,-38.9,-29.4
1560880382294,-10.2,-38.9,-29.300001
1560880382319,-10.2,-38.9,-29.300001
1560880382341,-10.2,-38.9,-29.300001
1560880382364,-10.1,-38.9,-29.300001
1560880382432,-10.1,-38.9,-29.300001
1560880382432,-10.0,-39.0,-29.300001
1560880382433,-10.0,-38.9,-29.300001
1560880382446,-10.0,-38.8,-29.300001
1560880382468,-9.900001,-38.8,-29.4
1560880382487,-9.900001,-38.8,-29.4
1560880382513,-9.900001,-38.8,-29.4
1560880382536,-9.900001,-38.7,-29.5
1560880382556,-9.900001,-38.7,-29.6
1560880382582,-9.8,-38.600002,-29.7
1560880382602,-9.8,-38.600002,-29.7
1560880382666,-9.8,-38.5,-29.800001
1560880382666,-9.8,-38.5,-29.800001
1560880382666,-9.8,-38.5,-29.9
1560880382679,-9.8,-38.5,-29.9
1560880382700,-9.7,-38.4,-30.0
1560880382724,-9.7,-38.4,-30.2
1560880382743,-9.7,-38.3,-30.2
1560880382765,-9.6,-38.2,-30.300001
1560880382788,-9.6,-38.2,-30.300001
1560880382828,-9.6,-38.100002,-30.4
1560880382831,-9.5,-38.100002,-30.4
1560880382851,-9.5,-38.0,-30.5
1560880382871,-9.5,-37.9,-30.6
1560880382895,-9.400001,-37.9,-30.7
1560880382916,-9.400001,-37.8,-30.800001
1560880382938,-9.400001,-37.8,-30.9
1560880382959,-9.400001,-37.7,-31.0
1560880382980,-9.3,-37.7,-31.1
1560880383002,-9.3,-37.600002,-31.2
1560880383049,-9.2,-37.5,-31.300001
1560880383049,-9.2,-37.5,-31.4
1560880383065,-9.1,-37.4,-31.5
1560880383086,-9.0,-37.4,-31.6
1560880383107,-9.0,-37.4,-31.7
1560880383129,-9.0,-37.4,-31.800001
1560880383150,-8.900001,-37.3,-31.800001
1560880383171,-8.8,-37.3,-31.9
1560880383211,-8.8,-37.3,-32.0
1560880383236,-8.7,-37.2,-32.100002
1560880383239,-8.7,-37.2,-32.2
1560880383308,-8.7,-37.2,-32.2
1560880383308,-8.7,-37.100002,-32.3
1560880383308,-8.7,-37.0,-32.4
1560880383323,-8.6,-37.0,-32.5
1560880383344,-8.6,-36.9,-32.600002
1560880383366,-8.5,-36.7,-32.7
1560880383389,-8.400001,-36.600002,-32.9
1560880383409,-8.3,-36.5,-33.100002
1560880383434,-8.1,-36.5,-33.100002
1560880383450,-8.0,-36.600002,-33.100002
1560880383472,-7.9,-36.600002,-33.2
1560880383496,-7.8,-36.600002,-33.3
1560880383516,-7.7000003,-36.600002,-33.4
1560880383539,-8.0,-33.3,-35.100002
1560880383559,-7.5,-24.800001,-39.8
1560880383582,-7.1,-17.300001,-42.600002
1560880383605,-8.0,-11.8,-43.0
1560880383627,-7.3,-7.5,-43.2
1560880383647,-3.8,0.2,-42.8
1560880383668,-2.0,3.0,-42.100002
1560880383690,0.3,5.6,-41.0
1560880383710,2.4,8.1,-40.8
1560880383732,5.1,11.6,-38.5
1560880383754,5.4,13.0,-37.9
1560880383776,6.6,13.5,-36.100002
1560880383797,7.5,14.900001,-36.4
1560880383819,8.5,15.3,-35.2
1560880383840,10.6,16.0,-34.9
1560880383862,11.900001,16.7,-33.0
1560880383881,11.900001,16.300001,-33.9
1560880383904,11.6,17.7,-33.7
1560880383925,13.400001,17.7,-31.2
1560880383946,16.7,20.2,-29.1
1560880383968,21.6,23.4,-23.9
1560880383989,22.9,22.2,-23.2
1560880384011,26.4,19.2,-23.7
1560880384031,28.4,16.7,-22.300001
1560880384053,29.4,15.1,-21.4
1560880384077,32.2,13.3,-19.4
1560880384095,31.2,15.0,-19.2
1560880384117,30.300001,16.1,-19.6
1560880384138,30.5,16.4,-19.6
1560880384160,29.9,16.800001,-20.5
1560880384180,29.300001,15.8,-19.6
1560880384202,29.9,15.8,-21.4
1560880384229,30.2,16.2,-20.300001
1560880384245,30.2,16.0,-21.800001
1560880384265,31.7,14.7,-21.4
1560880384288,32.7,13.2,-22.6
1560880384309,33.0,12.900001,-21.6
1560880384329,34.2,12.1,-19.5
1560880384351,35.100002,11.3,-18.300001
1560880384373,35.5,10.5,-19.7
1560880384393,35.5,9.3,-17.6
1560880384418,35.9,7.0,-17.5
1560880384435,37.2,4.9,-16.5
1560880384457,38.7,5.3,-16.2
1560880384479,38.8,3.5,-14.1
1560880384500,40.600002,2.6000001,-14.6
1560880384521,38.9,2.1000001,-14.0
1560880384542,40.600002,2.2,-13.1
1560880384564,40.4,1.7,-13.1
1560880384586,41.0,1.0,-12.8
1560880384607,41.3,0.7,-12.2
1560880384629,41.4,0.6,-13.0
1560880384649,41.2,1.0,-13.0
1560880384670,41.5,-0.1,-10.2
1560880384691,42.5,0.0,-9.8
1560880384717,42.3,-1.2,-10.8
1560880384735,42.100002,-1.3000001,-9.6
1560880384758,43.0,-1.3000001,-9.900001
1560880384779,43.0,-1.3000001,-9.8
1560880384801,42.2,-0.8,-8.7
1560880384821,42.7,-0.7,-9.0
1560880384841,43.0,-0.5,-9.0
1560880384863,42.5,-0.3,-9.3
1560880384883,43.0,-0.5,-10.1
1560880384904,43.8,-1.0,-8.6
1560880384928,43.2,-0.6,-9.900001
1560880384946,42.9,-0.5,-8.7
1560880384967,42.9,-0.3,-8.6
1560880384989,43.2,0.0,-9.6
1560880385009,42.8,0.0,-9.7
1560880385031,42.0,0.5,-11.6
1560880385052,42.100002,0.2,-11.0
1560880385074,42.3,0.0,-10.5
1560880385094,42.5,-0.2,-10.400001
1560880385115,42.5,-0.1,-10.400001
1560880385139,42.5,0.0,-10.400001
1560880385158,42.2,1.4,-10.7
1560880385179,41.8,3.5,-10.2
1560880385202,41.3,7.0,-10.2
1560880385222,40.2,11.5,-8.900001
1560880385244,39.3,15.8,-9.2
1560880385266,37.3,20.6,-8.8
1560880385286,35.0,23.2,-7.4
1560880385309,33.0,26.4,-6.8
1560880385329,31.2,28.9,-7.4
1560880385354,28.300001,31.7,-8.0
1560880385374,23.300001,34.4,-10.8
1560880385395,22.5,34.600002,-10.8
1560880385417,20.0,35.5,-13.3
1560880385437,19.6,35.100002,-13.0
1560880385460,18.9,35.4,-14.5
1560880385481,19.800001,34.7,-11.8
1560880385501,19.5,33.9,-13.0
1560880385523,19.0,35.4,-13.0
1560880385545,19.0,35.8,-14.900001
1560880385569,18.6,36.600002,-14.6
1560880385587,18.300001,35.9,-14.900001
1560880385607,17.7,35.9,-15.5
