1560879693315,0.11492168,2.8694508,8.020576
1560879693334,-1.0450691,2.554613,8.322245
1560879693355,-1.0474633,2.2852654,7.7332716
1560879693377,0.9696517,2.7114334,9.112331
1560879693399,1.3204023,3.3758245,8.520964
1560879693419,0.8762778,3.2357635,7.6255326
1560879693441,0.51595044,2.7832594,7.9272017
1560879693462,0.3854665,1.7501614,7.926005
1560879693482,0.16759412,1.4951789,7.261614
1560879693503,0.59735334,2.5007436,8.027759
1560879693572,1.6891093,2.2732944,9.48463
1560879693572,2.2984335,1.8243817,9.940725
1560879693572,3.2249897,1.7860745,8.65863
1560879693590,3.5063083,1.5825673,8.556877
1560879693610,4.560954,2.100912,8.835801
1560879693632,4.7560816,1.8614918,8.836999
1560879693654,9.320627,1.5574282,17.35437
1560879693674,5.6359506,1.364695,9.31943
1560879693696,1.0522517,0.5470751,6.199785
1560879693718,4.380192,0.62967503,7.763199
1560879693776,4.2161894,1.7848774,10.472239
1560879693776,3.1399956,0.50517654,8.445546
1560879693782,3.2249897,-0.06584055,11.152191
1560879693803,3.551798,-0.2896984,12.391191
1560879693825,2.932897,-1.0426749,11.61547
1560879693847,1.4939818,-1.4688427,9.636662
1560879693867,0.62249243,-1.2366052,8.793902
1560879693888,-0.1316811,0.40462008,9.68694
1560879693912,0.0047884034,1.283292,10.469844
1560879693932,-0.82240826,0.63087213,10.5045595
1560879694026,-1.7166426,2.5941176,9.696517
1560879694026,-1.7932571,1.0271125,9.448717
1560879694027,-0.12210429,0.23223756,10.065224
1560879694028,0.1364695,0.2669535,10.183737
1560879694037,-0.46327803,0.5686229,10.073604
1560879694058,-0.3172317,-0.9636662,11.143812
1560879694082,0.011971008,-1.1575965,10.483012
1560879694103,-0.25857377,-0.5662287,10.432734
1560879694124,-0.4333505,-0.6667852,9.940725
1560879694146,0.5506664,-0.82121116,9.860519
1560879694167,-0.088585466,-1.2988545,8.414422
1560879694235,0.62488663,-0.40462008,7.904457
1560879694235,1.3251907,-0.8810662,8.913613
1560879694236,1.4975731,-1.2988545,10.295067
1560879694251,0.89423436,-1.0570401,10.928333
1560879694273,-1.7860745,-1.614889,6.915652
1560879694294,-1.1192893,-1.5526398,9.08001
1560879694315,0.22505496,-1.0630256,11.860875
1560879694336,-0.8750807,-0.6596026,11.392809
1560879694359,-0.5566519,-0.830788,12.528857
1560879694393,0.12689269,-0.5446809,11.907562
1560879694401,0.31483752,-1.2174516,9.661801
1560879694422,-0.6356605,-1.697489,9.677363
1560879694442,-2.4169466,-1.7513585,10.041282
1560879694464,-2.6563668,-2.1320367,7.193379
1560879694486,-3.952827,-2.2457612,7.0209966
1560879694507,-1.8818425,-1.8016368,8.1881695
1560879694529,-0.61530983,-1.2665327,11.722012
1560879694550,-0.25258827,-1.1061212,11.662156
1560879694572,-1.6340426,-1.6184803,10.224439
1560879694616,-1.5490485,-1.8219875,9.507375
1560879694616,-0.12330139,-1.6639702,9.740809
1560879694636,-1.0977415,-1.7597382,9.953894
1560879694657,-2.6683378,-2.2661119,10.030508
1560879694677,-1.6986861,-2.244564,9.3026705
1560879694699,-0.62728083,-1.9500773,9.610326
1560879694720,-1.6675615,-2.2541409,9.94312
1560879694741,-1.2892777,-2.8526914,9.544485
1560879694762,-1.3515269,-3.0693667,8.511387
1560879694783,-1.602918,-3.0023289,8.455123
1560879694827,-1.0378864,-2.7353754,9.033323
1560879694827,-2.054225,-3.13401,9.367314
1560879694856,-4.0677485,-3.3183637,9.003395
1560879694876,-3.3399115,-2.9520507,8.819042
1560879694892,-1.9740193,-3.3399115,8.730456
1560879694913,-3.7804444,-4.334702,7.902063
1560879694932,-5.258864,-4.2916064,6.7324953
1560879694955,-4.758476,-4.4460325,5.9304376
1560879694975,-4.1515455,-3.6032736,6.1686606
1560879694999,-5.4743423,-2.7724855,6.55293
1560879695020,-7.004237,-3.8726213,5.771223
1560879695044,-7.323863,-3.4153287,6.5708866
1560879695062,-6.2632318,-2.5737667,6.090849
1560879695083,-8.604761,-3.430891,6.955156
1560879695105,-9.293094,-3.4979286,7.321469
1560879695126,-6.3063273,-1.6795325,14.371196
1560879695145,-9.7719345,-4.0462008,4.3143516
1560879695168,-7.979874,-3.1040826,5.366603
1560879695189,-8.045714,-3.3423057,4.8518496
1560879695211,-8.523358,-2.9640217,3.2872388
1560879695230,-7.3657618,-2.7844565,4.050989
1560879695252,-7.491457,-2.2038627,2.8107927
1560879695273,-8.492233,-1.6639702,3.0226796
1560879695295,-8.772355,-1.412579,3.6272156
1560879695317,-9.615114,-0.9828198,1.851915
