1560805330013,-6.5,-6.2000003,-45.7
1560805330040,-8.1,-2.5,-45.8
1560805330103,-9.0,2.2,-43.600002
1560805330103,-10.6,5.8,-45.2
1560805330104,-10.2,4.4,-45.8
1560805330121,-10.7,2.8,-46.100002
1560805330141,-12.3,1.1,-45.2
1560805330165,-13.5,-1.3000001,-44.4
1560805330183,-14.1,-3.0,-44.600002
1560805330206,-16.800001,-4.3,-43.8
1560805330227,-17.2,-4.3,-43.2
1560805330249,-17.6,-4.8,-42.3
1560805330289,-17.6,-5.0,-43.7
1560805330291,-18.0,-5.1,-43.9
1560805330311,-19.2,-4.9,-44.2
1560805330332,-20.300001,-8.2,-41.3
1560805330357,-21.800001,-7.6,-41.3
1560805330378,-22.5,-7.7000003,-41.0
1560805330399,-22.300001,-7.7000003,-41.0
1560805330421,-23.5,-8.1,-40.100002
1560805330441,-23.9,-9.1,-39.4
1560805330467,-24.5,-8.5,-40.3
1560805330533,-24.300001,-8.5,-40.3
1560805330534,-24.7,-8.3,-40.5
1560805330534,-25.0,-7.5,-41.100002
1560805330548,-23.7,-7.5,-40.0
1560805330569,-24.800001,-7.7000003,-40.5
1560805330591,-25.4,-7.1,-40.600002
1560805330613,-24.6,-7.6,-39.4
1560805330635,-26.800001,-7.4,-38.3
1560805330657,-26.6,-7.6,-38.9
1560805330681,-26.9,-7.5,-38.600002
1560805330750,-26.1,-7.8,-39.2
1560805330750,-26.5,-7.6,-40.0
1560805330751,-26.4,-7.2000003,-39.5
1560805330763,-26.300001,-8.1,-39.600002
1560805330785,-26.5,-8.3,-40.0
1560805330806,-26.2,-8.400001,-39.2
1560805330828,-26.4,-8.400001,-38.9
1560805330850,-26.6,-8.400001,-39.100002
1560805330873,-27.300001,-8.6,-39.3
1560805330896,-27.0,-8.8,-38.3
1560805330967,-26.9,-8.7,-38.8
1560805330967,-27.0,-8.5,-38.9
1560805330967,-26.9,-8.6,-38.9
1560805330978,-27.300001,-8.7,-38.7
1560805331000,-27.6,-8.7,-38.5
1560805331020,-28.0,-8.6,-38.3
1560805331040,-28.4,-8.6,-38.0
1560805331062,-29.1,-8.3,-37.7
1560805331083,-30.0,-8.0,-37.100002
1560805331105,-31.300001,-7.1,-36.3
1560805331145,-32.5,-6.5,-35.4
1560805331146,-35.0,-5.3,-34.5
1560805331167,-36.4,-3.5,-33.4
1560805331190,-38.9,-1.6,-29.9
1560805331210,-41.9,0.1,-26.4
1560805331232,-46.4,3.4,-21.6
1560805331254,-47.5,5.7000003,-19.9
1560805331274,-48.9,9.2,-20.1
1560805331296,-47.8,12.5,-20.2
1560805331318,-46.600002,13.900001,-19.5
1560805331366,-45.7,17.4,-18.5
1560805331366,-44.9,17.9,-19.9
1560805331380,-42.8,18.1,-21.300001
1560805331402,-41.100002,18.1,-23.7
1560805331423,-38.7,18.5,-25.4
1560805331444,-38.7,17.7,-25.4
1560805331465,-38.3,16.2,-27.1
1560805331486,-39.2,15.0,-26.800001
1560805331509,-38.8,12.6,-26.1
1560805331556,-38.8,12.1,-24.9
1560805331556,-39.3,10.7,-24.5
1560805331632,-40.9,12.1,-24.300001
1560805331632,-40.100002,12.7,-24.300001
1560805331635,-40.4,12.900001,-25.7
1560805331636,-39.5,13.0,-25.4
1560805331661,-40.2,13.900001,-25.4
1560805331678,-40.7,13.5,-24.0
1560805331700,-39.4,13.5,-24.5
1560805331721,-39.7,13.1,-24.2
1560805331743,-39.7,12.900001,-25.7
1560805331764,-40.0,10.6,-26.1
1560805331784,-40.0,9.6,-26.7
1560805331805,-39.0,7.7000003,-23.800001
1560805331827,-40.3,8.7,-25.0
1560805331850,-39.8,8.5,-24.800001
1560805331869,-39.7,8.7,-25.5
1560805331889,-40.5,8.5,-25.300001
1560805331911,-40.2,8.6,-24.6
1560805331932,-40.7,7.4,-23.800001
1560805331954,-41.9,8.5,-24.1
1560805331974,-41.8,9.0,-24.2
1560805331995,-41.3,8.7,-24.5
1560805332016,-40.8,8.8,-24.4
1560805332038,-41.600002,8.8,-24.300001
1560805332059,-41.7,8.0,-23.300001
1560805332081,-42.2,8.1,-23.2
1560805332101,-42.5,7.9,-22.7
1560805332123,-43.2,7.8,-22.1
1560805332143,-43.8,8.1,-21.7
1560805332165,-44.0,8.3,-21.0
1560805332186,-44.7,8.8,-20.300001
1560805332206,-44.2,9.5,-19.7
1560805332228,-43.600002,11.1,-20.1
1560805332248,-43.4,12.7,-20.0
1560805332269,-41.100002,14.5,-21.1
1560805332290,-39.5,18.0,-20.5
1560805332311,-38.0,21.300001,-21.1
1560805332333,-34.9,23.800001,-20.800001
1560805332354,-33.600002,26.1,-19.9
1560805332375,-30.800001,28.6,-19.9
1560805332395,-29.2,31.1,-20.4
1560805332418,-26.7,33.9,-20.1
1560805332455,-24.800001,35.8,-20.4
1560805332462,-22.5,36.0,-19.800001
1560805332484,-20.0,38.0,-18.6
1560805332504,-17.5,40.2,-16.800001
1560805332525,-16.300001,42.3,-15.3
1560805332547,-14.400001,42.600002,-11.0
1560805332569,-14.6,44.0,-11.0
1560805332589,-15.2,43.9,-10.7
1560805332611,-15.1,44.4,-11.0
1560805332631,-16.9,42.8,-13.1
1560805332653,-16.800001,42.7,-12.8
1560805332675,-16.2,43.9,-10.900001
1560805332695,-16.5,43.7,-9.1
1560805332716,-15.6,44.100002,-9.400001
1560805332737,-15.900001,44.600002,-10.3
1560805332759,-15.0,44.3,-10.900001
1560805332780,-15.900001,45.4,-9.5
1560805332801,-15.6,44.2,-9.400001
1560805332823,-15.3,44.100002,-10.0
1560805332843,-16.2,44.5,-9.5
1560805332865,-14.400001,45.0,-9.5
1560805332885,-14.8,45.5,-9.8
1560805332906,-13.3,45.0,-9.6
1560805332928,-12.8,45.4,-12.2
1560805332949,-12.0,44.600002,-11.3
1560805332970,-9.6,44.600002,-10.8
1560805332992,-8.8,45.100002,-11.8
1560805333013,-8.900001,45.3,-12.3
1560805333033,-8.7,45.2,-11.1
1560805333054,-8.5,45.2,-11.2
1560805333075,-9.2,45.0,-12.8
1560805333097,-9.900001,45.4,-11.8
1560805333117,-10.0,45.3,-11.1
1560805333138,-10.5,45.5,-11.1
1560805333161,-10.0,45.100002,-11.2
1560805333180,-10.0,45.3,-11.2
1560805333201,-10.1,45.4,-11.2
1560805333223,-9.3,45.2,-10.900001
1560805333243,-8.6,45.4,-10.1
1560805333266,-7.1,45.8,-9.900001
1560805333287,-5.2000003,45.7,-11.0
1560805333309,-2.4,45.8,-10.1
1560805333332,-1.5,45.5,-10.400001
1560805333353,0.0,44.7,-11.5
1560805333375,1.2,44.8,-11.3
1560805333396,1.7,44.600002,-12.5
1560805333417,2.8,44.100002,-11.6
1560805333443,2.6000001,43.7,-12.8
1560805333462,2.3,43.5,-11.900001
1560805333482,2.4,43.600002,-12.1
1560805333504,3.5,43.9,-12.2
1560805333524,3.5,44.0,-12.2
1560805333547,4.0,42.9,-12.2
1560805333567,4.3,43.3,-12.2
1560805333589,3.6000001,43.5,-12.2
1560805333611,4.2000003,43.2,-12.400001
1560805333632,4.8,43.600002,-12.0
1560805333656,3.5,43.8,-13.400001
1560805333675,4.0,43.8,-12.5
1560805333695,4.8,43.8,-12.0
1560805333718,4.6,44.0,-12.5
1560805333739,4.9,43.600002,-12.900001
1560805333762,4.5,43.4,-12.2
1560805333781,5.4,43.3,-12.400001
1560805333804,4.2000003,43.9,-13.5
1560805333825,4.7000003,43.600002,-12.6
1560805333847,5.0,43.4,-12.1
1560805333870,4.7000003,43.7,-12.0
1560805333888,4.8,43.7,-12.2
1560805333909,5.1,43.600002,-12.400001
1560805333931,5.3,43.5,-12.400001
1560805333953,5.4,43.4,-12.5
1560805333974,5.6,43.4,-12.6
1560805333996,5.6,43.3,-12.6
1560805334016,5.7000003,43.3,-12.6
1560805334038,5.7000003,43.2,-12.6
1560805334060,5.7000003,43.2,-12.7
1560805334082,5.7000003,43.2,-12.7
1560805334102,5.8,43.2,-12.8
1560805334124,5.9,43.2,-12.8
1560805334145,5.9,43.2,-12.8
1560805334165,5.9,43.100002,-12.8
1560805334186,5.9,43.100002,-12.8
1560805334207,5.9,43.2,-12.900001
1560805334228,5.9,43.2,-12.900001
1560805334250,5.9,43.2,-13.0
1560805334271,5.9,43.2,-13.0
1560805334294,5.9,43.2,-13.0
1560805334315,5.9,43.2,-13.0
1560805334335,5.9,43.2,-13.0
1560805334358,5.9,43.2,-13.1
1560805334378,6.0,43.2,-13.0
1560805334399,6.0,43.2,-13.1
1560805334421,5.9,43.2,-13.1
1560805334442,6.0,43.100002,-13.1
1560805334463,6.0,43.100002,-13.1
1560805334487,5.9,43.100002,-13.2
1560805334546,5.9,43.100002,-13.3
1560805334546,5.9,43.100002,-13.3
1560805334546,5.9,43.100002,-13.3
1560805334565,6.1,43.0,-13.6
1560805334586,6.1,43.0,-13.7
1560805334607,6.1,43.0,-13.8
1560805334628,6.1,42.9,-13.900001
1560805334649,6.1,42.9,-13.900001
1560805334674,6.1,42.8,-14.0
1560805334693,6.1,42.8,-14.1
1560805334716,6.1,42.7,-14.2
1560805334735,6.1,42.7,-14.2
1560805334756,6.0,42.7,-14.3
1560805334777,6.0,42.7,-14.400001
1560805334798,5.9,42.600002,-14.400001
1560805334821,5.9,42.600002,-14.5
1560805334844,5.9,42.600002,-14.5
1560805334865,5.9,42.5,-14.5
1560805334888,5.9,42.4,-14.6
1560805334909,5.9,42.4,-14.7
1560805334935,5.9,42.3,-14.8
1560805334949,5.9,42.2,-14.900001
1560805334968,5.9,42.2,-14.900001
1560805334990,5.8,42.0,-15.1
1560805335016,5.8,41.9,-15.2
1560805335037,5.8,41.8,-15.3
1560805335058,5.8,41.7,-15.5
1560805335079,5.8,41.600002,-15.6
1560805335101,5.8,41.5,-15.8
1560805335127,5.8,41.4,-15.900001
1560805335131,5.8,41.4,-15.900001
1560805335139,5.8,41.3,-16.0
1560805335161,5.9,41.2,-16.2
1560805335187,5.8,41.100002,-16.2
1560805335203,5.8,41.0,-16.300001
1560805335225,5.8,40.9,-16.300001
1560805335249,5.9,40.8,-16.4
1560805335276,5.9,40.8,-16.4
1560805335292,6.0,40.7,-16.5
1560805335314,6.1,40.600002,-16.4
1560805335338,6.2000003,40.600002,-16.300001
1560805335356,6.3,40.5,-16.300001
1560805335377,6.4,40.5,-16.300001
1560805335398,6.5,40.4,-16.2
1560805335418,6.6,40.4,-16.2
1560805335439,6.7000003,40.4,-16.1
1560805335461,6.7000003,40.3,-16.1
1560805335481,6.8,40.3,-16.0
1560805335502,6.8,40.3,-16.0
1560805335524,6.9,40.3,-15.8
1560805335548,7.0,40.2,-15.7
1560805335565,7.1,40.100002,-15.7
1560805335584,7.2000003,40.0,-15.8
1560805335606,7.2000003,39.9,-16.0
1560805335627,7.3,39.5,-16.2
1560805335649,7.8,38.0,-17.800001
1560805335671,8.5,36.9,-19.9
1560805335692,10.2,35.3,-20.300001
1560805335713,11.2,35.0,-20.9
1560805335734,12.1,34.600002,-21.1
1560805335755,12.1,35.5,-20.7
1560805335777,13.0,34.9,-19.300001
1560805335799,12.6,37.0,-17.6
1560805335820,12.7,37.600002,-17.2
1560805335841,12.7,38.5,-15.6
1560805335866,12.3,39.2,-15.2
1560805335887,12.400001,40.4,-12.400001
1560805335909,12.0,41.100002,-10.400001
1560805335930,12.6,42.600002,-6.1
1560805335952,12.400001,43.3,-4.1
1560805335976,11.7,43.9,-1.2
1560805335991,11.5,44.3,2.3
