1561145264967,1.6843209,5.1930237,10.8864355
1561145264986,-0.94331545,4.8901567,11.908759
1561145265009,-2.7724855,4.6232033,12.467805
1561145265030,-2.304419,3.3375173,11.742362
1561145265051,-2.1284454,2.586935,9.153033
1561145265071,-2.172738,5.3127337,12.473791
1561145265094,-2.9161377,3.107674,12.508507
1561145265114,-3.5913026,1.6962919,9.118318
1561145265137,-1.471237,1.0043676,8.7053175
1561145265158,-3.7205894,-1.9728222,8.476671
1561145265208,-3.1842883,-0.36152446,9.072827
1561145265209,-0.7350199,1.009156,7.4495587
1561145265222,6.1507044,3.0921116,11.36767
1561145265243,-3.6834793,-1.8363527,5.141548
1561145265264,-4.1335893,-0.18794483,6.6989765
1561145265286,0.5386954,2.0338743,7.800309
1561145265307,6.021417,1.4257472,6.206968
1561145265329,11.525687,5.2899885,6.721721
1561145265350,6.5469446,5.9172697,7.2245035
1561145265371,2.2589293,3.4751837,6.9120603
1561145265430,6.3422403,4.4101195,6.9228344
1561145265430,4.796783,4.2042184,6.244078
1561145265437,3.2381577,3.4129345,6.8773446
1561145265457,2.3870192,2.5139117,6.56131
1561145265478,4.485537,3.4572272,5.4659624
1561145265500,6.18542,4.9069166,5.6551046
1561145265522,4.495114,3.2788591,5.779603
1561145265544,4.1144357,2.469619,6.803124
1561145265566,5.088876,2.3343468,8.293514
1561145265585,4.380192,2.681506,5.0517654
1561145265642,3.6834793,1.0510546,5.403713
1561145265642,5.16549,1.2677298,5.2624555
1561145265649,7.315483,0.7517793,5.66947
1561145265670,4.608838,-0.40821138,3.6966474
1561145265691,5.5150437,-1.7465701,7.5285673
1561145265712,8.996213,-0.027533319,7.675811
1561145265733,7.9822683,-0.2885013,6.7360864
1561145265756,7.111976,-1.1360487,9.156625
1561145265776,5.722142,-1.3814543,8.236053
1561145265798,3.940856,-2.4001873,5.865794
1561145265830,3.8534677,-3.21661,5.852626
1561145265839,3.774459,-4.2161894,5.234922
1561145265861,2.9137435,-5.699397,4.185065
1561145265884,3.1184478,-6.5960255,2.9317
1561145265903,5.2564697,-7.2604165,1.0714053
1561145265926,5.9902925,-8.350976,0.20470424
1561145265947,6.1411276,-9.7479925,1.4664485
1561145265968,6.373365,-12.860455,2.1667526
1561145265989,11.587936,-16.00045,0.05746084
1561145266011,26.114756,-14.969747,2.920926
1561145266051,26.01779,-5.8442464,7.2113357
