1561144818369,-1.598962,0.39414784,-0.8245147
1561144818390,-1.9984361,1.562743,-0.350472
1561144818412,-0.8213189,1.1930962,-0.4889564
1561144818434,0.020240024,-1.0471549,-0.8809737
1561144818459,0.13848437,-2.7132285,-1.3177321
1561144818475,0.30999196,-3.415238,-0.8788432
1561144818499,0.5699165,-2.7132285,-0.27164245
1561144818547,-0.0031957934,-1.9078887,-0.8319715
1561144818547,-0.39627838,-0.42717105,-1.5691346
1561144818563,-0.8522116,-0.017044231,-0.644485
1561144818582,-0.8863,-0.89588743,-0.44847634
1561144818604,-0.4165184,-0.8564726,-0.48043427
1561144818625,0.018109497,-0.043675844,0.41864893
1561144818648,-0.3536678,1.2090752,0.9044095
1561144818671,-0.42290998,1.567004,0.8831042
1561144818689,0.1470065,1.4317155,0.958738
1561144818715,1.0130665,0.8543421,0.7840346
1561144818793,1.0333065,-0.24927188,-0.05219796
1561144818793,0.82344943,-0.31318775,-0.12037488
1561144818794,1.1121361,-0.165116,-0.024501082
1561144818796,1.1526161,-0.26418558,-0.330232
1561144818818,0.8586032,-0.12783173,-0.10972224
1561144818838,0.6125271,-0.52624065,-0.28442562
1561144818860,0.42717105,-0.6380934,-0.45167214
1561144818884,0.12676647,-0.60720074,-0.29188246
1561144818905,0.1949434,-0.7520767,-0.23648871
1561144818930,0.082025364,-1.1163971,-0.30253512
1561144819005,-0.21411815,-1.2996227,-0.15020229
1561144819006,-0.294013,-1.3923006,-0.17470337
1561144819006,-0.23329292,-1.3624732,-0.08948222
1561144819009,-0.20133498,-1.1622036,-0.024501082
1561144819030,-0.16937704,-0.8426242,-0.20879184
1561144819052,-0.024501082,-1.0428939,-0.18216023
1561144819073,0.26205507,-0.77231675,-0.1107875
1561144819095,0.27057716,-0.56672066,-0.13209279
1561144819115,0.3387541,-0.4079963,-0.09267801
1561144819140,0.28975195,-0.21411815,-0.17257284
1561144819157,0.42077947,-0.07137272,-0.27377295
1561144819236,0.4079963,0.080960095,-0.05219796
1561144819236,0.37710363,-0.15446335,0.16192019
1561144819237,0.36005938,-0.45380265,0.2428803
1561144819243,0.22690132,-0.11504856,0.23222765
1561144819263,0.28336033,0.20133498,0.3568636
1561144819285,0.33129725,-0.034088463,0.50173956
1561144819307,-0.10972224,-0.68816084,0.61572284
1561144819327,-0.31851408,-1.4359765,0.62317973
1561144819350,-0.08522116,-1.804558,0.6348976
1561144819385,0.0958738,-1.881257,0.94595486
1561144819391,0.37603834,-2.2242723,1.6021577
