1561138923035,-5.0,1.2,-52.7
1561138923035,-5.6,2.8,-53.600002
1561138923039,-5.3,3.1000001,-54.0
1561138923062,-5.8,4.6,-53.5
1561138923088,-4.6,5.8,-53.0
1561138923103,-5.0,6.6,-52.2
1561138923125,-6.0,8.5,-53.7
1561138923147,-6.2000003,10.8,-50.9
1561138923167,-6.4,12.1,-52.100002
1561138923190,-6.5,13.900001,-51.600002
1561138923233,-6.0,14.6,-51.600002
1561138923234,-6.0,12.7,-51.9
1561138923252,-5.9,9.8,-52.600002
1561138923274,-7.4,10.7,-53.9
1561138923296,-8.6,9.3,-53.8
1561138923317,-8.0,8.2,-52.600002
1561138923338,-9.400001,9.0,-53.0
1561138923361,-10.900001,9.0,-52.4
1561138923381,-10.8,8.6,-53.0
1561138923407,-10.8,8.8,-52.2
1561138923485,-10.1,8.2,-52.2
1561138923485,-11.3,8.2,-52.5
1561138923485,-12.2,8.5,-52.8
1561138923488,-12.8,7.1,-52.5
1561138923509,-12.8,7.6,-52.100002
1561138923531,-14.400001,8.0,-51.9
1561138923552,-14.7,7.9,-51.0
1561138923575,-15.5,7.3,-51.2
1561138923597,-17.0,7.1,-51.600002
1561138923622,-17.800001,8.0,-51.100002
1561138923694,-18.300001,7.1,-50.4
1561138923695,-19.6,7.8,-50.3
1561138923695,-20.6,7.0,-50.4
1561138923700,-21.5,6.6,-50.3
1561138923721,-22.0,5.8,-50.0
1561138923742,-21.7,5.8,-49.7
1561138923763,-22.1,5.4,-49.9
1561138923785,-20.7,4.6,-49.9
1561138923807,-21.6,5.2000003,-49.600002
1561138923832,-20.800001,4.1,-50.100002
1561138923914,-19.4,4.4,-50.100002
1561138923914,-18.9,4.4,-51.5
1561138923914,-18.0,3.8,-50.3
1561138923914,-18.1,3.7,-50.600002
1561138923934,-18.0,4.0,-51.0
1561138923955,-17.9,4.0,-51.3
1561138923976,-18.0,3.8,-51.5
1561138923999,-18.7,4.0,-52.0
1561138924020,-18.6,3.8,-50.0
1561138924040,-18.9,4.1,-51.4
1561138924072,-19.300001,4.3,-50.8
1561138924099,-19.5,4.0,-51.3
1561138924105,-19.5,4.1,-51.100002
1561138924126,-19.7,3.8,-50.600002
1561138924146,-19.9,4.0,-50.600002
1561138924167,-20.0,3.8,-50.600002
1561138924188,-20.1,3.5,-50.7
1561138924211,-20.1,3.3,-50.7
1561138924234,-20.0,3.1000001,-50.7
1561138924254,-19.9,2.9,-50.600002
1561138924295,-19.9,2.9,-50.8
1561138924295,-19.800001,2.7,-50.8
1561138924316,-19.6,2.5,-50.9
1561138924336,-19.5,2.4,-51.0
1561138924358,-19.300001,2.3,-51.0
1561138924381,-19.1,2.3,-51.100002
1561138924402,-19.1,2.3,-51.100002
1561138924423,-19.2,2.4,-51.0
1561138924444,-22.0,4.1,-49.100002
1561138924465,-27.5,7.9,-46.100002
1561138924509,-31.7,12.2,-42.5
1561138924509,-33.9,14.6,-39.0
1561138924534,-37.4,20.300001,-28.9
1561138924555,-39.0,23.4,-23.9
1561138924589,-39.4,26.9,-20.2
1561138924593,-38.2,29.1,-16.5
1561138924615,-35.7,30.7,-12.0
1561138924637,-32.600002,36.100002,-8.900001
1561138924657,-30.0,38.4,-8.2
1561138924681,-28.2,40.5,-8.1
1561138924701,-24.9,41.4,-8.0
1561138924722,-23.1,42.5,-7.0
1561138924743,-21.0,44.5,-7.9
1561138924763,-16.0,44.7,-7.6
1561138924786,-15.1,46.0,-11.6
1561138924807,-13.6,46.0,-11.5
1561138924829,-12.1,46.600002,-13.400001
1561138924851,-10.5,46.4,-13.7
1561138924873,-9.900001,47.0,-16.4
1561138924894,-9.3,46.4,-17.9
1561138924914,-10.8,46.8,-18.6
1561138924935,-12.3,45.600002,-17.300001
1561138924955,-16.0,45.5,-18.9
1561138924976,-22.7,42.8,-18.5
1561138924997,-26.6,40.100002,-15.400001
1561138925018,-30.2,38.3,-12.0
1561138925039,-34.100002,34.9,-9.7
1561138925060,-38.0,33.8,-9.1
1561138925081,-38.8,31.800001,-8.5
1561138925102,-42.3,29.5,-5.4
1561138925123,-43.0,27.6,-4.1
1561138925144,-44.2,26.6,-4.4
1561138925166,-42.9,25.0,-3.4
1561138925186,-43.600002,26.1,-4.0
1561138925208,-43.600002,26.1,-2.7
1561138925229,-42.100002,27.2,-0.6
1561138925251,-41.600002,28.6,1.1
1561138925272,-40.2,30.4,1.4
1561138925295,-38.9,33.7,1.3000001
1561138925315,-34.7,35.9,1.9
1561138925338,-23.2,42.7,3.9
1561138925358,-16.0,45.100002,5.4
1561138925379,-10.3,47.600002,3.3
1561138925401,-2.9,47.8,1.0
1561138925422,1.6,48.0,-1.9
1561138925442,5.4,46.9,-5.8
1561138925463,11.1,44.5,-9.3
1561138925485,13.1,43.100002,-9.6
1561138925505,14.1,42.3,-9.900001
1561138925526,15.400001,42.8,-9.0
1561138925547,14.2,42.600002,-9.900001
1561138925569,14.0,42.9,-10.5
1561138925589,11.2,43.600002,-10.6
1561138925611,10.6,43.2,-11.5
1561138925632,7.5,43.8,-10.900001
1561138925653,5.1,43.600002,-14.0
1561138925674,0.4,44.4,-14.400001
1561138925695,-4.1,44.4,-12.6
1561138925716,-5.0,45.2,-11.1
1561138925738,-4.4,44.8,-10.1
1561138925758,-3.8,45.2,-12.3
1561138925779,-3.4,44.600002,-13.5
1561138925801,-2.8,43.8,-12.5
