1561063199546,26.5,-10.2,-37.2
1561063199570,30.300001,-4.5,-36.100002
1561063199634,33.8,0.8,-33.100002
1561063199634,35.4,4.3,-31.2
1561063199634,34.5,6.1,-32.600002
1561063199650,28.2,5.7000003,-37.9
1561063199671,26.9,4.3,-39.3
1561063199693,27.300001,0.7,-38.9
1561063199714,27.5,-2.5,-38.2
1561063199737,28.300001,-7.2000003,-38.0
1561063199758,26.5,-14.3,-38.4
1561063199780,25.1,-16.1,-37.8
1561063199821,24.9,-17.4,-36.8
1561063199821,23.800001,-18.2,-37.4
1561063199843,24.7,-19.2,-37.7
1561063199864,24.5,-20.300001,-35.9
1561063199886,23.0,-21.7,-36.7
1561063199909,21.9,-22.6,-37.0
1561063199929,21.0,-22.4,-35.0
1561063199950,22.300001,-23.9,-36.7
1561063199972,22.300001,-25.800001,-33.4
1561063199998,22.7,-27.2,-33.3
1561063200018,20.9,-27.0,-33.600002
1561063200086,20.300001,-27.2,-34.5
1561063200086,20.7,-29.1,-33.0
1561063200088,19.2,-29.7,-32.3
1561063200101,19.2,-30.5,-33.2
1561063200121,18.300001,-29.800001,-32.9
1561063200142,18.800001,-30.300001,-33.2
1561063200164,18.800001,-29.5,-33.8
1561063200185,19.4,-29.5,-33.2
1561063200209,19.9,-29.300001,-32.600002
1561063200267,20.2,-28.6,-33.5
1561063200267,21.4,-29.0,-33.2
1561063200271,22.2,-27.7,-32.4
1561063200292,22.5,-28.7,-31.5
1561063200314,22.2,-28.1,-31.6
1561063200335,22.7,-28.4,-32.0
1561063200358,21.6,-28.1,-32.100002
1561063200380,22.300001,-28.800001,-32.0
1561063200402,22.4,-29.0,-31.7
1561063200426,21.9,-28.5,-32.4
1561063200501,21.4,-28.5,-32.4
1561063200501,21.2,-28.4,-32.9
1561063200501,21.1,-28.4,-33.0
1561063200506,21.0,-28.5,-32.8
1561063200528,20.9,-28.800001,-32.8
1561063200550,20.800001,-29.0,-32.600002
1561063200571,20.800001,-29.2,-32.600002
1561063200595,20.6,-29.300001,-32.5
1561063200617,20.4,-29.4,-32.600002
1561063200640,20.1,-29.4,-32.7
1561063200724,19.5,-29.5,-32.9
1561063200724,16.6,-29.9,-34.100002
1561063200725,14.2,-29.800001,-34.100002
1561063200726,12.5,-29.7,-35.100002
1561063200743,12.400001,-29.9,-34.5
1561063200763,10.900001,-29.0,-36.5
1561063200786,10.6,-29.0,-35.8
1561063200809,11.0,-28.7,-36.600002
1561063200829,10.5,-28.4,-36.7
1561063200853,10.5,-28.4,-37.3
1561063200922,10.3,-27.6,-37.9
1561063200923,11.400001,-27.800001,-37.7
1561063200923,11.1,-27.800001,-37.7
1561063200934,10.8,-28.9,-36.7
1561063200956,10.0,-29.300001,-37.0
1561063200976,10.7,-29.1,-36.600002
1561063200998,10.7,-30.4,-35.3
1561063201020,11.1,-30.5,-36.100002
1561063201041,10.900001,-30.6,-34.7
1561063201063,10.900001,-31.9,-34.8
1561063201096,10.0,-32.100002,-35.0
1561063201104,10.900001,-32.0,-35.5
1561063201126,10.400001,-31.9,-34.4
1561063201147,11.1,-32.4,-34.4
1561063201168,10.900001,-32.5,-33.4
1561063201191,10.900001,-32.600002,-33.8
1561063201210,10.5,-32.3,-34.7
1561063201233,10.900001,-32.2,-33.9
1561063201254,11.1,-32.4,-34.100002
1561063201276,10.900001,-32.3,-34.0
1561063201313,11.1,-32.9,-33.8
1561063201317,10.3,-32.7,-34.2
1561063201338,8.8,-33.100002,-34.600002
1561063201359,8.0,-33.600002,-34.2
1561063201380,7.1,-34.3,-33.8
1561063201401,4.2000003,-34.100002,-33.600002
1561063201449,1.6,-34.600002,-33.8
1561063201449,-2.6000001,-34.7,-32.100002
1561063201468,-10.0,-32.600002,-34.8
1561063201522,-16.5,-30.5,-35.7
1561063201522,-16.5,-30.5,-35.7
1561063201522,-23.0,-25.9,-34.8
1561063201529,-26.800001,-18.800001,-34.8
1561063201551,-29.5,-10.900001,-35.4
1561063201572,-33.4,4.9,-27.4
1561063201597,-30.6,10.5,-20.800001
1561063201616,-26.0,14.2,-17.7
1561063201639,-21.800001,17.1,-19.5
1561063201665,-21.6,18.2,-19.2
1561063201666,-21.6,18.2,-19.2
1561063201680,-25.4,19.9,-18.6
1561063201701,-26.7,19.5,-18.9
1561063201726,-28.9,19.6,-20.2
1561063201745,-29.5,17.0,-17.9
1561063201767,-31.6,15.6,-17.9
1561063201788,-33.3,11.1,-18.4
1561063201809,-32.4,10.3,-18.300001
1561063201830,-31.7,10.1,-22.4
1561063201851,-30.800001,9.5,-21.7
1561063201875,-30.800001,9.2,-21.7
1561063201895,-31.7,8.900001,-21.1
1561063201916,-32.600002,7.6,-23.2
1561063201937,-31.6,5.7000003,-23.1
1561063201957,-32.5,3.9,-21.800001
1561063201979,-34.3,4.2000003,-20.300001
1561063202000,-34.0,3.2,-20.300001
1561063202021,-34.600002,2.6000001,-19.1
1561063202042,-35.5,2.2,-19.4
1561063202063,-35.7,1.1,-18.7
1561063202085,-36.0,1.3000001,-20.300001
1561063202105,-36.9,0.8,-20.9
1561063202125,-37.600002,0.0,-18.2
1561063202148,-38.7,-0.4,-17.300001
1561063202168,-38.2,-0.7,-18.5
1561063202202,-38.600002,-0.7,-18.4
1561063202213,-38.7,-2.1000001,-16.7
1561063202237,-39.3,-2.6000001,-17.7
1561063202257,-39.9,-3.8,-17.2
1561063202278,-40.0,-3.8,-16.6
1561063202306,-41.4,-3.9,-16.300001
1561063202306,-41.4,-3.9,-16.300001
1561063202324,-40.3,-3.9,-15.5
1561063202343,-40.8,-4.5,-15.2
1561063202366,-42.4,-5.9,-15.2
1561063202386,-37.5,-7.4,-9.5
1561063202408,-42.9,-6.8,-14.1
1561063202429,-44.100002,-5.8,-13.6
1561063202450,-43.600002,-6.2000003,-14.1
1561063202469,-43.9,-6.0,-15.1
1561063202492,-42.3,-7.1,-15.6
1561063202513,-43.9,-5.3,-17.2
1561063202535,-42.9,-5.3,-17.7
1561063202556,-42.600002,-5.7000003,-16.9
1561063202576,-43.0,-6.0,-17.1
1561063202598,-42.8,-5.1,-17.5
1561063202620,-41.5,-5.9,-16.7
1561063202640,-42.600002,-5.1,-17.5
1561063202664,-42.600002,-5.1,-17.2
1561063202685,-41.7,-6.4,-14.6
1561063202704,-42.100002,-5.4,-18.0
1561063202726,-42.0,-5.0,-18.800001
1561063202746,-42.4,-4.6,-17.9
1561063202769,-42.3,-4.6,-17.2
1561063202790,-43.0,-4.7000003,-16.5
1561063202811,-43.3,-4.4,-15.8
1561063202832,-44.4,-2.8,-13.3
1561063202853,-45.0,-1.2,-12.6
1561063202873,-45.7,-0.90000004,-10.3
1561063202895,-46.2,-0.2,-8.5
1561063202916,-46.5,0.0,-7.9
1561063202937,-46.600002,-0.3,-7.8
1561063202958,-46.0,-1.4,-4.2000003
1561063202979,-45.9,0.3,-10.7
1561063203001,-46.7,0.90000004,-11.2
1561063203023,-46.0,0.90000004,-11.7
1561063203044,-46.2,1.1,-12.900001
1561063203066,-45.8,2.4,-13.0
1561063203086,-45.8,2.7,-14.0
1561063203107,-46.100002,3.3,-14.5
1561063203131,-45.600002,2.9,-14.5
1561063203149,-45.4,3.3,-16.2
1561063203171,-44.9,3.7,-17.2
1561063203191,-43.9,2.9,-18.9
1561063203214,-44.100002,2.5,-20.5
1561063203234,-44.100002,2.4,-20.800001
1561063203268,-43.3,2.0,-20.300001
1561063203268,-43.3,2.0,-20.300001
1561063203277,-43.100002,1.9,-22.2
1561063203297,-42.8,1.5,-21.7
1561063203319,-42.5,1.1,-22.5
1561063203341,-42.2,0.6,-21.800001
1561063203361,-42.5,0.6,-22.300001
1561063203381,-41.7,0.7,-22.6
1561063203403,-41.9,0.6,-21.9
1561063203424,-41.9,0.7,-20.4
1561063203446,-41.8,0.5,-21.2
1561063203468,-41.3,0.3,-20.800001
1561063203488,-42.5,0.4,-21.7
1561063203510,-42.0,0.4,-21.7
1561063203534,-42.3,0.6,-23.300001
1561063203552,-41.2,0.2,-23.300001
1561063203572,-40.7,-0.1,-23.0
1561063203595,-40.5,0.0,-24.7
1561063203616,-40.7,0.0,-24.5
1561063203638,-40.3,0.4,-25.0
1561063203659,-39.7,1.0,-26.0
1561063203683,-39.100002,1.4,-25.300001
1561063203704,-38.7,1.1,-26.1
1561063203726,-38.5,1.7,-26.800001
1561063203749,-39.4,1.9,-25.5
1561063203767,-39.2,2.0,-25.9
1561063203789,-39.3,2.0,-25.300001
1561063203810,-39.600002,1.9,-25.1
1561063203830,-39.8,1.7,-25.2
1561063203853,-39.9,1.7,-25.0
1561063203873,-39.8,1.6,-25.0
1561063203895,-39.7,1.6,-24.9
1561063203916,-39.9,1.8000001,-24.5
1561063203939,-39.9,1.6,-24.5
1561063203962,-40.5,1.6,-23.9
1561063203980,-40.4,1.2,-23.6
1561063204001,-40.4,0.90000004,-23.9
1561063204023,-40.7,1.0,-23.4
1561063204044,-40.100002,0.7,-23.1
1561063204066,-40.7,0.8,-22.4
1561063204087,-40.8,1.0,-22.4
1561063204107,-40.7,0.3,-22.1
1561063204129,-41.0,0.0,-22.300001
1561063204152,-41.2,0.2,-21.9
1561063204175,-41.7,0.3,-21.300001
1561063204195,-41.7,0.2,-20.6
1561063204217,-41.5,-0.1,-20.300001
1561063204238,-41.5,0.0,-21.6
1561063204258,-41.2,0.0,-22.1
1561063204279,-41.2,0.1,-22.6
1561063204302,-40.5,0.6,-22.800001
1561063204323,-40.8,1.2,-23.300001
1561063204344,-40.100002,1.3000001,-24.6
1561063204477,-40.100002,1.1,-23.800001
1561063204480,-40.100002,1.1,-23.800001
1561063204481,-40.100002,1.1,-23.800001
1561063204481,-40.100002,1.1,-23.800001
1561063204491,-40.100002,1.1,-23.800001
1561063204501,-40.100002,1.1,-23.800001
1561063204501,-40.100002,1.1,-23.800001
1561063204506,-40.3,1.6,-24.300001
1561063204509,-40.7,1.0,-22.9
1561063204531,-40.9,1.0,-22.1
1561063204552,-41.2,0.8,-22.4
1561063204577,-41.100002,0.6,-22.4
1561063204595,-41.3,0.4,-22.2
1561063204616,-41.0,0.2,-21.6
1561063204637,-41.5,0.3,-21.9
1561063204656,-41.4,0.1,-21.5
1561063204680,-41.3,0.1,-21.4
1561063204701,-41.5,0.0,-20.5
1561063204722,-41.7,-0.1,-20.300001
1561063204743,-41.7,-0.1,-20.5
1561063204764,-41.2,-0.3,-20.7
1561063204789,-41.7,-0.5,-20.300001
1561063204808,-41.600002,-0.2,-21.1
1561063204829,-41.600002,-0.2,-20.1
1561063204850,-41.8,0.0,-20.2
1561063204871,-41.5,0.1,-20.5
1561063204893,-41.5,-0.3,-21.2
1561063204913,-41.8,-0.3,-20.4
1561063204932,-42.100002,-0.4,-20.2
1561063204953,-41.600002,-0.90000004,-19.2
1561063204974,-41.8,-0.8,-19.4
1561063204996,-41.8,-0.90000004,-19.5
1561063205016,-41.9,-1.1,-19.7
1561063205039,-42.2,-0.8,-19.9
1561063205059,-41.9,-0.7,-19.6
1561063205081,-42.0,-0.6,-19.5
1561063205102,-42.100002,-0.7,-19.2
1561063205131,-42.3,-0.7,-19.0
1561063205152,-42.4,-0.7,-18.800001
1561063205169,-42.5,-0.8,-18.7
1561063205191,-42.5,-0.7,-18.4
1561063205215,-42.7,-0.7,-18.2
1561063205233,-42.7,-0.5,-18.0
1561063205254,-42.9,-0.4,-17.7
1561063205275,-43.100002,0.1,-16.7
1561063205298,-44.100002,1.0,-13.900001
1561063205317,-45.100002,0.90000004,-10.2
